date, minute, open, low, high, close, volume
2025-06-24,467,605.2450,605.1123,605.2650,605.1200,86488.00
2025-06-24,468,605.1200,605.1168,605.3000,605.2400,69774.00
2025-06-24,469,605.2400,605.0400,605.2700,605.1050,109053.00
2025-06-24,470,605.1000,604.9600,605.2400,604.9600,70276.00
2025-06-24,471,604.9600,604.9400,605.1100,605.0750,155169.00
2025-06-24,472,605.0800,604.9800,605.1050,605.0252,43893.00
2025-06-24,473,605.0200,604.9600,605.2300,605.1800,103792.00
2025-06-24,474,605.1800,605.1400,605.2600,605.2212,61101.00
2025-06-24,475,605.2100,605.2001,605.3250,605.3200,61330.00
2025-06-24,476,605.3100,605.1400,605.3200,605.2000,49410.00
2025-06-24,477,605.2100,605.0800,605.2100,605.1100,65645.00
2025-06-24,478,605.1200,604.9500,605.1700,605.1650,108205.00
2025-06-24,479,605.1600,604.5500,605.1600,604.9500,370588.00
2025-06-24,480,604.9600,604.9400,605.3000,605.1300,197449.00
2025-06-24,481,605.1400,605.0800,605.2400,605.1200,154760.00
2025-06-24,482,605.1400,605.1400,605.5100,605.4450,244060.00
2025-06-24,483,605.4500,605.3650,605.5600,605.4600,107792.00
2025-06-24,484,605.4600,605.2400,605.4600,605.3000,83480.00
2025-06-24,485,605.3000,605.3000,605.4300,605.3200,91314.00
2025-06-24,486,605.3300,605.2150,605.3500,605.2300,63974.00
2025-06-24,487,605.2352,604.9900,605.5900,605.1901,288116.00
2025-06-24,488,605.2000,604.9700,605.2450,604.9800,132971.00
2025-06-24,489,604.9850,604.9700,605.1300,605.1300,96471.00
2025-06-24,490,605.1387,605.1200,605.2800,605.2050,69751.00
2025-06-24,491,605.2200,605.2150,605.4250,605.3200,82036.00
2025-06-24,492,605.3200,605.3200,605.4200,605.3650,51547.00
2025-06-24,493,605.3600,605.3300,605.4200,605.3600,36851.00
2025-06-24,494,605.3700,605.3600,605.4700,605.3850,75695.00
2025-06-24,495,605.3800,605.3700,605.5200,605.4500,53356.00
2025-06-24,496,605.4500,605.3500,605.4900,605.4300,56619.00
2025-06-24,497,605.4300,605.4100,605.5500,605.4400,51340.00
2025-06-24,498,605.4400,605.3300,605.4650,605.3900,51189.00
2025-06-24,499,605.3900,605.3030,605.4100,605.3550,79163.00
2025-06-24,500,605.3450,605.2950,605.4200,605.4100,46645.00
2025-06-24,501,605.4100,605.3500,605.4700,605.3700,62145.00
2025-06-24,502,605.3750,605.3750,605.5200,605.5200,53658.00
2025-06-24,503,605.5300,605.5300,605.8150,605.8100,113723.00
2025-06-24,504,605.8100,605.6200,605.8200,605.6500,98723.00
2025-06-24,505,605.6600,605.6300,605.7400,605.7300,67838.00
2025-06-24,506,605.7400,605.6000,605.7700,605.6750,64915.00
2025-06-24,507,605.6800,605.6050,605.7200,605.7200,51461.00
2025-06-24,508,605.7150,605.6300,605.7500,605.6900,52380.00
2025-06-24,509,605.6900,605.6600,605.7600,605.7500,65603.00
2025-06-24,510,605.7550,605.6800,605.8400,605.6800,92683.00
2025-06-24,511,605.6700,605.6601,605.7500,605.7050,29590.00
2025-06-24,512,605.7100,605.6600,605.7600,605.7500,33210.00
2025-06-24,513,605.7600,605.7050,605.8400,605.8300,77923.00
2025-06-24,514,605.8400,605.8200,605.9400,605.9100,94612.00
2025-06-24,515,605.9100,605.8000,605.9100,605.8500,47123.00
2025-06-24,516,605.8600,605.8400,605.9550,605.8950,69626.00
2025-06-24,517,605.9000,605.8920,606.0500,605.9800,110597.00
2025-06-24,518,605.9800,605.9800,606.0950,606.0800,81108.00
2025-06-24,519,606.0900,605.9800,606.1001,605.9900,67040.00
2025-06-24,520,605.9900,605.9700,606.0800,606.0699,55319.00
2025-06-24,521,606.0650,605.8650,606.1200,605.8817,159481.00
2025-06-24,522,605.8900,605.8900,606.0100,605.9600,57329.00
2025-06-24,523,605.9601,605.8650,606.0001,605.9600,72011.00
2025-06-24,524,605.9500,605.9400,606.0200,605.9900,52967.00
2025-06-24,525,605.9950,605.9400,606.0400,605.9900,66152.00
2025-06-24,526,605.9900,605.9600,606.0900,605.9700,82566.00
2025-06-24,527,605.9700,605.8500,605.9800,605.9500,61949.00
2025-06-24,528,605.9600,605.9450,606.0300,605.9948,64826.00
2025-06-24,529,605.9900,605.9800,606.1600,606.1200,67772.00
2025-06-24,530,606.1300,606.0200,606.1650,606.0613,99013.00
2025-06-24,531,606.0650,606.0000,606.1000,606.0102,57748.00
2025-06-24,532,606.0150,605.9201,606.0900,605.9393,58023.00
2025-06-24,533,605.9400,605.7850,605.9693,605.7900,73413.00
2025-06-24,534,605.7900,605.7100,605.9250,605.8682,87445.00
2025-06-24,535,605.8600,605.8000,605.9100,605.8800,64360.00
2025-06-24,536,605.8700,605.8250,606.0100,605.8250,61546.00
2025-06-24,537,605.8250,605.7400,605.8250,605.7750,70286.00
2025-06-24,538,605.7701,605.6600,605.7899,605.6831,67206.00
2025-06-24,539,605.7000,605.6893,605.8050,605.7550,34232.00
2025-06-24,540,605.7700,605.7350,605.8500,605.7600,77247.00
2025-06-24,541,605.7700,605.6550,605.7900,605.7300,60823.00
2025-06-24,542,605.7400,605.7200,605.8400,605.8200,47872.00
2025-06-24,543,605.8200,605.8200,606.0300,606.0100,99586.00
2025-06-24,544,606.0200,606.0050,606.1100,606.0750,71030.00
2025-06-24,545,606.0700,605.9300,606.0800,605.9700,50582.00
2025-06-24,546,605.9700,605.9501,606.0300,605.9701,39558.00
2025-06-24,547,605.9700,605.9450,606.0300,605.9800,40774.00
2025-06-24,548,605.9800,605.8900,606.0100,605.9300,58686.00
2025-06-24,549,605.9300,605.9200,605.9900,605.9750,33739.00
2025-06-24,550,605.9800,605.9400,606.1600,606.1500,68877.00
2025-06-24,551,606.1500,606.0700,606.1950,606.1800,74061.00
2025-06-24,552,606.1750,606.0500,606.1754,606.0550,52661.00
2025-06-24,553,606.0550,605.9712,606.1000,606.0100,34811.00
2025-06-24,554,606.0046,605.9700,606.1100,606.0800,57941.00
2025-06-24,555,606.0900,606.0800,606.1900,606.1533,58119.00
2025-06-24,556,606.1800,606.1400,606.2600,606.1600,70299.00
2025-06-24,557,606.1600,606.1248,606.2000,606.1909,48692.00
2025-06-24,558,606.1900,606.1300,606.2300,606.2200,38678.00
2025-06-24,559,606.2200,606.1700,606.2800,606.1800,67014.00
2025-06-24,560,606.1850,606.1000,606.2050,606.1500,84240.00
2025-06-24,561,606.1600,606.0400,606.1600,606.1400,49267.00
2025-06-24,562,606.1501,606.1401,606.3601,606.3150,87847.00
2025-06-24,563,606.3000,606.2410,606.3201,606.2799,51890.00
2025-06-24,564,606.2800,606.2422,606.3400,606.3300,32999.00
2025-06-24,565,606.3300,606.2400,606.3300,606.2400,48061.00
2025-06-24,566,606.2500,606.2200,606.5300,606.5288,122402.00
2025-06-24,567,606.5289,606.3998,606.5350,606.4650,95309.00
2025-06-24,568,606.4609,606.3600,606.5400,606.5350,95644.00
2025-06-24,569,606.5400,606.4800,606.5950,606.4920,66003.00
2025-06-24,570,606.5000,606.4800,606.5800,606.5800,95388.00
2025-06-24,571,606.5900,606.5700,606.6800,606.6601,144037.00
2025-06-24,572,606.6750,606.6200,606.7500,606.6700,104666.00
2025-06-24,573,606.6700,606.5400,606.6800,606.5600,51459.00
2025-06-24,574,606.5601,606.5300,606.6000,606.5500,37857.00
2025-06-24,575,606.5500,606.4900,606.6600,606.6452,86883.00
2025-06-24,576,606.6400,606.6000,606.7250,606.6900,75536.00
2025-06-24,577,606.6900,606.6300,606.7100,606.6500,83811.00
2025-06-24,578,606.6500,606.6400,606.7000,606.6600,74097.00
2025-06-24,579,606.6700,606.6550,606.8100,606.7750,83568.00
2025-06-24,580,606.7800,606.7500,606.9000,606.8600,110960.00
2025-06-24,581,606.8700,606.7900,606.8800,606.8600,56149.00
2025-06-24,582,606.8700,606.8400,607.0700,607.0700,150720.00
2025-06-24,583,607.0800,606.9750,607.0800,607.0000,103874.00
2025-06-24,584,607.0100,607.0050,607.1750,607.1300,146923.00
2025-06-24,585,607.1300,607.0400,607.1700,607.0499,85004.00
2025-06-24,586,607.0501,606.8800,607.0550,606.9600,124009.00
2025-06-24,587,606.9700,606.8350,606.9900,606.8550,68077.00
2025-06-24,588,606.8500,606.7750,606.9400,606.8400,59208.00
2025-06-24,589,606.8400,606.7599,606.8400,606.7800,38087.00
2025-06-24,590,606.7820,606.6400,606.8000,606.6801,63571.00
2025-06-24,591,606.6850,606.6850,606.8650,606.8500,53624.00
2025-06-24,592,606.8652,606.7650,606.9000,606.7900,41780.00
2025-06-24,593,606.7900,606.6700,606.8400,606.6950,65564.00
2025-06-24,594,606.7000,606.6548,606.7500,606.6548,40740.00
2025-06-24,595,606.6500,606.6400,606.7350,606.6792,45051.00
2025-06-24,596,606.6700,606.4700,606.6700,606.5200,86383.00
2025-06-24,597,606.5300,606.4200,606.5700,606.4300,198994.00
2025-06-24,598,606.4300,606.3200,606.5500,606.5500,85030.00
2025-06-24,599,606.5400,606.5300,606.6600,606.6399,71051.00
2025-06-24,600,606.6500,606.5890,606.6700,606.6500,54554.00
2025-06-24,601,606.6600,606.6600,606.8400,606.8400,113853.00
2025-06-24,602,606.8300,606.8000,606.9300,606.8600,67754.00
2025-06-24,603,606.8700,606.8600,606.9100,606.8800,84861.00
2025-06-24,604,606.8900,606.7700,606.8950,606.7700,149646.00
2025-06-24,605,606.7850,606.7600,606.8800,606.8500,45081.00
2025-06-24,606,606.8600,606.6100,606.8650,606.6300,43791.00
2025-06-24,607,606.6200,606.5500,606.7300,606.7100,76564.00
2025-06-24,608,606.7100,606.7000,606.8450,606.7800,67986.00
2025-06-24,609,606.7748,606.6200,606.7800,606.6800,19851.00
2025-06-24,610,606.6800,606.6700,606.7900,606.7900,41047.00
2025-06-24,611,606.8000,606.7700,606.8400,606.8200,21728.00
2025-06-24,612,606.8200,606.8100,606.9100,606.8948,39820.00
2025-06-24,613,606.9000,606.8100,606.9050,606.8100,35738.00
2025-06-24,614,606.8200,606.8100,606.8800,606.8101,46864.00
2025-06-24,615,606.8050,606.7400,606.9100,606.8300,66134.00
2025-06-24,616,606.8400,606.8150,606.9050,606.8500,41550.00
2025-06-24,617,606.8500,606.8200,606.9601,606.8500,73146.00
2025-06-24,618,606.8400,606.8150,606.9200,606.8550,48854.00
2025-06-24,619,606.8700,606.8100,606.8799,606.8550,42192.00
2025-06-24,620,606.8550,606.4700,606.9000,606.6200,193339.00
2025-06-24,621,606.6300,606.3300,606.8100,606.3500,326259.00
2025-06-24,622,606.3650,606.3400,606.5000,606.3969,87743.00
2025-06-24,623,606.4100,606.3300,606.5300,606.4850,85289.00
2025-06-24,624,606.4800,606.4000,606.4900,606.4400,73736.00
2025-06-24,625,606.4400,606.3300,606.4400,606.3550,70030.00
2025-06-24,626,606.3600,606.3600,606.5500,606.5404,71294.00
2025-06-24,627,606.5400,606.4300,606.5700,606.4700,56594.00
2025-06-24,628,606.4700,606.3750,606.5200,606.4200,53146.00
2025-06-24,629,606.4200,606.3000,606.4300,606.3300,60104.00
2025-06-24,630,606.3400,606.3300,606.5000,606.4500,68836.00
2025-06-24,631,606.4400,606.3893,606.6700,606.6600,96891.00
2025-06-24,632,606.6700,606.5400,606.6900,606.5814,66960.00
2025-06-24,633,606.5900,606.5700,606.6600,606.6400,36187.00
2025-06-24,634,606.6400,606.5300,606.6800,606.5500,51433.00
2025-06-24,635,606.5412,606.4600,606.5500,606.5001,67051.00
2025-06-24,636,606.5100,606.4900,606.5900,606.5500,39178.00
2025-06-24,637,606.5550,606.5400,606.7000,606.6700,56767.00
2025-06-24,638,606.6701,606.4900,606.6800,606.5500,27064.00
2025-06-24,639,606.5400,606.4700,606.6151,606.6101,41514.00
2025-06-24,640,606.6135,606.5900,606.7600,606.7600,53485.00
2025-06-24,641,606.7600,606.7400,606.8200,606.7550,45365.00
2025-06-24,642,606.7550,606.7300,606.8000,606.7550,34394.00
2025-06-24,643,606.7600,606.7550,606.8700,606.8200,75407.00
2025-06-24,644,606.8300,606.8250,606.9500,606.8650,82855.00
2025-06-24,645,606.8650,606.8200,606.8850,606.8300,41547.00
2025-06-24,646,606.8250,606.7850,606.8800,606.7850,30197.00
2025-06-24,647,606.8000,606.7700,607.0700,607.0499,66229.00
2025-06-24,648,607.0450,607.0350,607.1899,607.0900,78255.00
2025-06-24,649,607.1000,607.0100,607.1300,607.0500,41898.00
2025-06-24,650,607.0500,606.9800,607.0701,607.0350,31608.00
2025-06-24,651,607.0350,607.0350,607.1750,607.1750,60664.00
2025-06-24,652,607.1700,607.1000,607.2200,607.1500,55754.00
2025-06-24,653,607.1550,607.1100,607.1752,607.1750,36431.00
2025-06-24,654,607.1750,607.1750,607.3600,607.3200,260329.00
2025-06-24,655,607.3200,607.2500,607.3200,607.2608,97590.00
2025-06-24,656,607.2400,607.1101,607.2500,607.1301,83749.00
2025-06-24,657,607.1400,607.1400,607.2699,607.2300,66246.00
2025-06-24,658,607.2300,607.1800,607.2450,607.1800,40567.00
2025-06-24,659,607.1900,607.1300,607.2700,607.1701,73885.00
2025-06-24,660,607.1800,607.1400,607.3000,607.2600,95947.00
2025-06-24,661,607.2601,607.2600,607.4500,607.4200,175804.00
2025-06-24,662,607.4200,607.3850,607.4550,607.4150,198907.00
2025-06-24,663,607.4200,607.2600,607.4600,607.3400,138446.00
2025-06-24,664,607.3400,607.2100,607.3700,607.2800,79505.00
2025-06-24,665,607.2700,607.1900,607.3100,607.1900,127256.00
2025-06-24,666,607.1950,607.0700,607.2150,607.1400,95858.00
2025-06-24,667,607.1300,607.0300,607.1300,607.0650,79628.00
2025-06-24,668,607.0700,607.0700,607.2550,607.2201,68935.00
2025-06-24,669,607.2300,607.1900,607.2600,607.2575,52541.00
2025-06-24,670,607.2550,607.1650,607.3450,607.1700,149056.00
2025-06-24,671,607.1750,607.0400,607.2100,607.0650,56013.00
2025-06-24,672,607.0610,606.9500,607.1300,607.0100,76183.00
2025-06-24,673,607.0100,606.9800,607.0800,607.0100,34411.00
2025-06-24,674,607.0050,606.9500,607.0300,606.9550,56895.00
2025-06-24,675,606.9600,606.9600,607.0400,607.0350,40315.00
2025-06-24,676,607.0400,607.0350,607.1750,607.1350,71381.00
2025-06-24,677,607.1300,607.0500,607.1300,607.0500,95471.00
2025-06-24,678,607.0600,606.9900,607.0799,606.9950,47665.00
2025-06-24,679,606.9900,606.9900,607.0700,607.0600,28778.00
2025-06-24,680,607.0600,607.0300,607.1100,607.1050,73951.00
2025-06-24,681,607.1100,607.0850,607.1700,607.1300,62406.00
2025-06-24,682,607.1350,607.0550,607.1350,607.1100,38494.00
2025-06-24,683,607.1100,607.0900,607.1500,607.1200,18540.00
2025-06-24,684,607.1100,607.0700,607.1550,607.0990,22276.00
2025-06-24,685,607.1000,607.0699,607.1200,607.0900,19063.00
2025-06-24,686,607.0900,607.0900,607.2150,607.1850,44050.00
2025-06-24,687,607.1850,606.9900,607.1900,607.0000,87873.00
2025-06-24,688,607.0000,606.9900,607.1000,607.0300,49823.00
2025-06-24,689,607.0350,606.9700,607.0800,607.0000,65200.00
2025-06-24,690,607.0200,606.9600,607.0200,606.9950,55964.00
2025-06-24,691,606.9850,606.8900,606.9900,606.9200,51095.00
2025-06-24,692,606.9100,606.8701,606.9699,606.8850,38366.00
2025-06-24,693,606.8900,606.8700,606.9600,606.8801,93669.00
2025-06-24,694,606.8900,606.8900,606.9500,606.9250,72930.00
2025-06-24,695,606.9350,606.9100,607.0800,607.0700,70727.00
2025-06-24,696,607.0700,607.0300,607.2800,607.2250,223011.00
2025-06-24,697,607.2300,607.2300,607.3300,607.2900,72681.00
2025-06-24,698,607.3000,607.1900,607.3200,607.2250,55406.00
2025-06-24,699,607.2299,607.1052,607.2400,607.1300,36893.00
2025-06-24,700,607.1300,607.1200,607.2850,607.2800,35544.00
2025-06-24,701,607.2800,607.1900,607.2800,607.2150,42872.00
2025-06-24,702,607.2050,607.0600,607.2500,607.0800,66939.00
2025-06-24,703,607.0800,607.0700,607.1950,607.1700,54488.00
2025-06-24,704,607.1700,607.1200,607.1700,607.1541,35841.00
2025-06-24,705,607.1521,607.1501,607.2848,607.2800,46842.00
2025-06-24,706,607.2850,607.2250,607.3000,607.2532,27673.00
2025-06-24,707,607.2550,607.2200,607.2800,607.2399,70525.00
2025-06-24,708,607.2300,607.1600,607.2750,607.1650,105417.00
2025-06-24,709,607.1693,607.0200,607.1850,607.0899,166184.00
2025-06-24,710,607.0800,607.0400,607.1400,607.0900,56557.00
2025-06-24,711,607.0900,607.0400,607.1400,607.1250,39719.00
2025-06-24,712,607.1300,607.1000,607.1400,607.1150,38949.00
2025-06-24,713,607.1100,607.0300,607.2000,607.1550,136017.00
2025-06-24,714,607.1700,607.0500,607.1800,607.0750,94179.00
2025-06-24,715,607.0800,607.0200,607.0900,607.0800,56731.00
2025-06-24,716,607.0750,607.0400,607.1700,607.1600,80976.00
2025-06-24,717,607.1600,607.1350,607.2500,607.2450,119465.00
2025-06-24,718,607.2500,607.1850,607.2500,607.2233,45959.00
2025-06-24,719,607.2200,607.2100,607.3500,607.3050,58481.00
2025-06-24,720,607.3100,607.3000,607.4500,607.3700,126004.00
2025-06-24,721,607.3700,607.3550,607.4800,607.4500,150764.00
2025-06-24,722,607.4600,607.4200,607.5499,607.5400,82611.00
2025-06-24,723,607.5480,607.4400,607.6200,607.4800,146512.00
2025-06-24,724,607.4850,607.4300,607.5200,607.5100,98188.00
2025-06-24,725,607.5000,607.4100,607.5600,607.4242,72261.00
2025-06-24,726,607.4200,607.4200,607.6400,607.5600,229764.00
2025-06-24,727,607.5500,607.5000,607.6100,607.5600,89835.00
2025-06-24,728,607.5600,607.5300,607.5800,607.5450,44223.00
2025-06-24,729,607.5500,607.5100,607.5700,607.5450,68117.00
2025-06-24,730,607.5450,607.4700,607.5450,607.4710,77198.00
2025-06-24,731,607.4700,607.3600,607.4750,607.4100,132502.00
2025-06-24,732,607.4150,607.3650,607.4600,607.3800,119875.00
2025-06-24,733,607.3900,607.3500,607.4800,607.4800,74213.00
2025-06-24,734,607.4800,607.4500,607.5500,607.5500,64842.00
2025-06-24,735,607.5450,607.4700,607.5800,607.5700,62012.00
2025-06-24,736,607.5750,607.5300,607.6050,607.5652,73797.00
2025-06-24,737,607.5700,607.5400,607.6350,607.6199,71890.00
2025-06-24,738,607.6200,607.5300,607.6200,607.5300,52752.00
2025-06-24,739,607.5300,607.4850,607.5700,607.4900,181244.00
2025-06-24,740,607.4950,607.4550,607.6200,607.6087,82149.00
2025-06-24,741,607.6000,607.4550,607.6000,607.4750,106452.00
2025-06-24,742,607.4708,607.4700,607.5800,607.5750,57137.00
2025-06-24,743,607.5700,607.5600,607.6900,607.6199,75879.00
2025-06-24,744,607.6200,607.5800,607.6500,607.5854,57930.00
2025-06-24,745,607.5850,607.5400,607.6100,607.5600,85435.00
2025-06-24,746,607.5650,607.5200,607.6300,607.5371,101279.00
2025-06-24,747,607.5500,607.5100,607.5900,607.5800,114820.00
2025-06-24,748,607.5900,607.4550,607.5912,607.5150,92100.00
2025-06-24,749,607.5000,607.4900,607.5500,607.5050,71729.00
2025-06-24,750,607.5100,607.4300,607.5250,607.4900,136114.00
2025-06-24,751,607.4900,607.4700,607.6700,607.6600,119199.00
2025-06-24,752,607.6650,607.6450,607.8499,607.7950,186014.00
2025-06-24,753,607.8000,607.6800,607.8300,607.6900,185092.00
2025-06-24,754,607.6950,607.6000,607.7000,607.6100,97293.00
2025-06-24,755,607.6100,607.5800,607.6900,607.6350,387344.00
2025-06-24,756,607.6500,607.6100,607.7000,607.6950,108846.00
2025-06-24,757,607.6900,607.6400,607.7150,607.6700,156711.00
2025-06-24,758,607.6700,607.6100,607.6975,607.6900,96571.00
2025-06-24,759,607.6907,607.6450,607.7700,607.6500,165180.00
2025-06-24,760,607.6450,607.5700,607.6850,607.6400,142798.00
2025-06-24,761,607.6400,607.6150,607.6850,607.6500,127339.00
2025-06-24,762,607.6500,607.6100,607.7200,607.7100,192997.00
2025-06-24,763,607.7100,607.6400,607.7450,607.7100,169059.00
2025-06-24,764,607.7100,607.6700,607.7600,607.6700,149608.00
2025-06-24,765,607.6700,607.4900,607.6900,607.5100,184525.00
2025-06-24,766,607.5100,607.4600,607.6350,607.5950,243277.00
2025-06-24,767,607.6000,607.5800,607.6588,607.6550,251027.00
2025-06-24,768,607.6500,607.6500,607.8000,607.7300,157682.00
2025-06-24,769,607.7300,607.6500,607.7300,607.6800,228873.00
2025-06-24,770,607.6900,607.3600,607.7600,607.3800,398818.00
2025-06-24,771,607.3600,607.2400,607.3600,607.2850,313382.00
2025-06-24,772,607.2500,607.1650,607.3900,607.3700,423976.00
2025-06-24,773,607.3600,607.3100,607.5084,607.3150,310417.00
2025-06-24,774,607.3150,607.0799,607.3500,607.0800,394814.00
2025-06-24,775,607.0850,606.9300,607.2450,607.1000,508918.00
2025-06-24,776,607.1000,607.0050,607.1000,607.0200,295600.00
2025-06-24,777,607.0150,607.0050,607.2550,607.2300,414810.00
2025-06-24,778,607.2350,607.0200,607.2400,607.0950,689010.00
2025-06-24,779,607.0900,606.7500,607.1500,606.7600,1466800.00
2025-06-25,390,607.9100,607.7500,608.3536,608.1450,719778.00
2025-06-25,391,608.1450,607.8300,608.2600,608.0750,201365.00
2025-06-25,392,608.0800,607.9600,608.2099,607.9900,174341.00
2025-06-25,393,607.9900,607.7500,608.0000,607.9000,257055.00
2025-06-25,394,607.9000,607.8000,608.1500,608.1500,244360.00
2025-06-25,395,608.1500,608.0300,608.2800,608.0800,238739.00
2025-06-25,396,608.0850,608.0300,608.2800,608.2450,226278.00
2025-06-25,397,608.2400,608.1500,608.2700,608.2050,180251.00
2025-06-25,398,608.2000,608.1150,608.3250,608.1150,173774.00
2025-06-25,399,608.1150,608.1000,608.6100,608.2910,250222.00
2025-06-25,400,608.2950,608.1826,608.3650,608.2400,148838.00
2025-06-25,401,608.2400,608.1400,608.3100,608.1500,147661.00
2025-06-25,402,608.1600,608.1600,608.4550,608.4000,229846.00
2025-06-25,403,608.4000,608.3850,608.4800,608.4100,199258.00
2025-06-25,404,608.4200,608.2650,608.4400,608.2900,167638.00
2025-06-25,405,608.2900,608.2900,608.4150,608.3550,176571.00
2025-06-25,406,608.3700,608.3400,608.4100,608.3400,163005.00
2025-06-25,407,608.3400,608.0800,608.3400,608.2250,250364.00
2025-06-25,408,608.2200,608.0450,608.2300,608.0800,162056.00
2025-06-25,409,608.0800,607.8750,608.1100,607.8800,204121.00
2025-06-25,410,607.8800,607.4500,607.8900,607.6700,522444.00
